E. type,el. size/image,Crack ratio,Rebar ratio,Spall ratio,Damage state
1,0.05203751929012346,0.0,0.0,0.0035401510588017235,2
1,0.027807195216049383,0.0,0.0,0.007058497077747524,2
1,0.024196566358024692,0.0,0.0,0.01000518196675569,2
1,0.026657503858024692,0.0,0.0,0.014961014526837563,2
1,0.03184702932098765,0.0,0.0,0.0033162724491959173,2
2,0.00927710262345679,0.0,0.0,0.0,2
2,0.007947048611111111,0.0,0.0,0.0,2
2,0.006832079475308642,0.0,0.0,0.0,2
2,0.005899884259259259,0.0,0.0,0.00784698381559588,3
2,0.005461998456790123,0.0,0.0,0.0,2
2,0.006324266975308642,0.0,0.0,0.005490315693152357,3
2,0.0073558063271604935,0.0,0.0,0.0,2
2,0.008587480709876543,0.0,0.0,0.0025270960858089515,3
2,0.005844425154320988,0.0,0.0,0.0,2
2,0.006766010802469136,0.0,0.0,0.0024946543121881683,2
2,0.007868923611111111,0.0,0.0,0.003309431880860452,2
2,0.009186439043209876,0.0,0.0,0.0,2
3,0.039834587191358024,0.0,0.0,0.0058837060084018355,2
3,0.03992717978395062,0.0,0.0,0.008611839165146812,3
3,0.04009403935185185,0.0,0.0,0.0016839269175717773,2
3,0.040343364197530866,0.0,0.0,0.0017452424213445538,3
3,0.04010416666666667,0.0,0.0,0.00784030784030784,2
1,0.019870273919753087,0.0006552920903817683,0.0,0.14758634080042715,3
1,0.009210069444444444,0.0,0.0,0.0019897371452508115,3
1,0.018249421296296295,0.0,0.0,0.5614132445431003,3
1,0.007595486111111111,0.0,0.0,0.24711111111111111,3
1,0.020068962191358026,0.0006247747206536105,0.0,0.0,3
1,0.015361689814814814,0.012117787405035474,0.0030137502354492373,0.6610158849751994,4
1,0.013199749228395062,0.0,0.001534470790252457,0.09586788937196303,3
1,0.00599681712962963,0.0,0.0006433453960595094,0.09296340973059912,3
1,0.005678047839506173,0.0012739935450993714,0.0,0.40852726346186513,4
1,0.01566454475308642,0.0007080844775568007,0.0,0.23259035773659256,3
1,0.028089795524691357,0.0,0.0,0.143870070561574,3
1,0.06180700231481481,0.048352488627763084,0.0,0.31946817724304205,4
1,0.058172260802469136,6.632069371445626e-05,0.0,0.09945617031154146,3
1,0.14305266203703704,0.05704673098835602,0.0,0.3657470148398363,4
1,0.00732349537037037,0.0,0.0,0.0,4
1,0.0029600694444444444,0.0,0.0,0.0,3
1,0.010607638888888889,0.001182033096926714,0.0,0.07578650663757047,3
1,0.010824652777777779,0.0,0.0,0.10549763877751046,3
1,0.004392361111111111,0.0,0.0,0.24011857707509882,3
2,0.029364390432098767,6.569223189357858e-05,0.0,0.007373953030054196,3
2,0.01189573688271605,0.0,0.0,0.001418899744598046,2
2,0.013761574074074074,0.0,0.0,0.015594336977852537,3
2,0.005748456790123457,0.0,0.0,0.002936241610738255,3
2,0.003211323302469136,0.0,0.0,0.002853281273464484,3
2,0.0031920331790123457,0.0,0.0,0.04169814171324974,4
2,0.005721450617283951,0.0,0.0,0.0018543492919757248,3
2,0.0140625,0.0,0.0,0.0015775034293552812,2
2,0.02083960262345679,6.942355309744752e-05,0.0,0.011362321523615578,3
2,0.010570505401234567,0.0,0.0,0.02066700123180802,3
3,0.05348958333333333,8.114248620577734e-05,0.0,0.00949367088607595,3
3,0.11139515817901234,1.7316841927537675e-05,0.003805376013576404,0.019364558485469006,3
3,0.020867091049382717,0.0,0.00025421770279639475,0.013011324243124567,3
3,0.013622202932098766,0.0,0.0,0.02672850214182037,3
3,0.009576581790123457,5.035753852351697e-05,0.00030214523114110184,0.045976432671971,3
1,0.0038744212962962964,0.0,0.0,0.1984067712223052,3
1,0.004662422839506173,0.0,0.0,0.5184112536201904,3
1,0.02471354166666667,0.0,0.0,0.13021504117394528,3
1,0.054423707561728395,0.0,0.0,0.06292256298016004,3
2,0.014875096450617284,0.0,0.0,0.0033068568649700114,3
2,0.007252121913580247,0.0,0.0,0.009043755818592897,3
2,0.006834490740740741,0.0,0.0,0.0,3
2,0.0139429012345679,0.0,0.0,0.004876867736579967,3
3,0.029094328703703702,0.0,0.0,0.0023868722028841374,3
3,0.04016878858024692,0.0,0.0,0.007623598338415733,3
3,0.005596064814814815,0.0,0.0,0.06782144088245433,4
1,0.027726176697530865,0.0,0.0,0.013045066355904198,2
1,0.020395929783950616,0.0031210838673066464,0.0,0.19282150710519472,3
1,0.01966676311728395,0.00024521223118609156,0.0,0.17304627154802482,3
1,0.022451774691358024,0.01580891829194948,0.0,0.10984620671879028,3
1,0.03403501157407408,0.0,0.0,0.11526744597945449,3
1,0.02308690200617284,0.0,0.0,0.009211873080859774,2
1,0.019938753858024693,0.0,0.0,0.0016930705042931431,2
1,0.022645158179012345,0.0,0.0,0.005835125753348809,2
2,0.002361593364197531,0.0,0.0,0.0,3
2,0.006004050925925926,0.0,0.0,0.0,2
2,0.005282600308641975,0.0,0.0,0.0,3
2,0.0046518132716049385,0.0,0.0,0.00362844702467344,3
2,0.004123263888888889,0.0,0.0,0.0,2
2,0.003868634259259259,0.0,0.0,0.0,2
2,0.004369212962962963,0.0,0.0,0.0,3
2,0.004951774691358025,0.0,0.0,0.0,3
2,0.005641878858024692,0.0,0.0,0.0,2
3,0.01646556712962963,0.0,0.0,0.0046275957004364,2
3,0.016579378858024692,0.0,0.0,0.011518659646877455,3
3,0.016672453703703703,0.0,0.0,0.0010123799606618071,2
3,0.016516203703703703,0.0,0.0,0.01296426068675543,3
3,0.024479166666666666,0.0,0.0,0.002698975571315997,3
1,0.00533179012345679,0.0,0.0,0.0020803183791606368,3
1,0.04723765432098766,0.012730725253185233,0.0,0.15402442012414244,3
1,0.0919801311728395,0.0030199758821370525,0.0,0.09075656687463954,3
1,0.034463734567901236,0.0,0.0,0.0,2
2,0.02210599922839506,0.0,0.0,0.01252208817818888,3
2,0.02353780864197531,0.0,0.0,0.0,2
3,0.009268422067901235,0.0,0.0,0.0,3
3,0.006666184413580247,0.0,0.0,0.0,3
3,0.005851658950617284,0.0,0.0,0.0,2
3,0.008147665895061728,0.0,0.0,0.0,2
3,0.005526138117283951,0.0,0.0,0.0,1
3,0.030013985339506173,0.0,0.0,0.006330639330301911,3
3,0.06810812114197531,0.0,0.0,0.004262580631456712,2
3,0.004732831790123457,0.0,0.0,0.0009170572651314449,2
1,0.005493827160493827,0.0,0.0,0.06311446629213484,3
1,0.04385464891975309,0.015549226387499037,0.0,0.09540671013998703,3
1,0.09355131172839506,0.014629770913664762,0.0,0.06815885518691878,3
1,0.03795138888888889,0.008894988309443937,0.0,0.0581351021652943,3
2,0.022543402777777777,0.0,0.0,0.002973516450605399,2
2,0.023814621913580247,0.0,0.0,0.004394313717548904,3
3,0.009302179783950617,0.0,0.0,0.009331743480740319,2
3,0.0066830632716049386,0.0,0.0,0.0,3
3,0.005899884259259259,0.0,0.0,0.006784371423900605,2
3,0.008235918209876543,0.0,0.0,0.049595971425225434,3
3,0.00431712962962963,0.0,0.0,0.0024575513851653264,3
3,0.01613233024691358,0.0,0.0,0.00014946789429630517,3
3,0.06845630787037037,0.0,0.0,0.01824573268240449,2
3,0.005279706790123457,0.0,0.0,0.01050420168067227,3
1,0.08512538580246913,0.04288563076434997,0.0,0.2948514582247502,3
1,0.279203800154321,0.01230315895653736,0.0,0.07646336429130315,3
1,0.1534326774691358,0.0,0.0,0.0,3
1,0.03979166666666667,0.10981433003684313,0.0,0.004532674035291837,3
2,0.01985725308641975,0.0,0.0,0.0,3
2,0.0816039737654321,0.005927405533821079,0.0,0.0056201023555970545,3
3,0.14905960648148148,0.0029441263062538418,0.0,0.00594001747063962,3
1,0.03791087962962963,0.0,0.0,0.0,3
1,0.03845968364197531,1.2539184952978056e-05,0.0,0.6499811912225706,3
1,0.03934606481481481,0.007966857871255577,0.0,0.32153012697945776,3
1,0.0021788194444444446,0.0,0.0,0.03142983621071271,3
1,0.007329282407407408,0.00960652717462824,0.0,0.2381892354257139,3
1,0.2150144675925926,0.031761518344570194,0.0,0.09993405913146455,3
1,0.1457373649691358,0.012352705649551127,0.0,0.06905668743650749,3
2,0.03771363811728395,0.03254350856105265,0.0,0.028285359896679154,4
2,0.05232108410493827,0.0035578332242633165,0.0,0.01933765312047782,3
3,0.09268470293209877,0.001774276631059727,0.0,0.009079509446332035,3
3,0.09478636188271605,0.010775938824415287,1.0175579626454472e-05,0.021933461884822616,3
1,0.002283468364197531,0.0,0.0,0.0,3
1,0.002664448302469136,0.0,0.0,0.0,3
3,0.1137205825617284,0.0,0.0,0.006946240845422817,2
1,0.004485918209876543,0.0,0.0,0.0,3
1,0.0036723572530864197,0.0,0.0,0.0,3
1,0.20843653549382715,0.0028943995335643916,0.0,0.0057911127358206815,2
1,0.04226948302469136,0.03615516257843696,0.0,0.20838562464346835,3
1,0.0036694637345679013,0.0,0.0,0.0002628466289919832,2
1,0.007448881172839506,0.0,0.0,0.006279943027320989,3
1,0.033059413580246916,0.031246353133387795,0.0,0.1585511728323025,3
1,0.16508873456790124,0.010793741674651212,0.0,0.0680370872379706,3
2,0.0024908371913580246,0.0,0.0,0.0,2
2,0.046578896604938275,0.002961091669600149,0.0,0.012279212308202017,3
2,0.00861304012345679,0.0,0.0,0.0,2
3,0.07958622685185185,0.014300430224807611,0.0,0.007780403562988547,3
3,0.10220630787037037,0.0,0.0,0.0004246585037865383,2
3,0.004024884259259259,0.0,0.0,0.0,3
3,0.002302758487654321,0.0,0.0,0.0,3
1,0.010981867283950618,0.0,0.0,0.0,2
1,0.008139949845679012,0.0,0.0,0.0,2
1,0.004720293209876544,0.0,0.0,0.0,2
1,0.07090518904320987,0.0,0.0,0.015214685538227152,2
1,0.03943383487654321,0.0,0.0,0.010003668827198239,2
1,0.028914448302469135,0.0,0.0,0.010357422819687443,2
1,0.01841772762345679,0.0,0.0,0.10706711005210652,3
1,0.004719810956790123,0.0,0.0,0.009502401144375191,3
1,0.008141878858024691,0.0,0.0,0.0,2
1,0.010980420524691357,0.0,0.0,0.0,2
1,0.01841531635802469,0.0008641910647881422,0.0,0.20114701723144607,3
1,0.028910108024691357,0.0,0.0,0.07067792086474944,3
1,0.03942901234567901,0.0,0.0,0.007204011741682974,2
1,0.0709008487654321,0.0,0.0,0.016093048564821112,2
1,0.004343653549382716,0.0,0.0,0.0,3
1,0.007466242283950617,0.0,0.0,0.03649399302415709,3
1,0.005525173611111111,0.0,0.0,0.011434057781269094,3
1,0.013976658950617284,0.0,0.0,0.0,3
1,0.018528163580246913,0.0,0.0,0.009474232170744404,2
1,0.019508101851851853,0.0,0.0,0.04158014436863443,2
1,0.013081597222222222,0.0,0.0,0.09677062596770626,3
2,0.0021532600308641976,0.0,0.0,0.0,2
2,0.0034775270061728394,0.0,0.0,0.0,2
2,0.004683159722222222,0.0,0.0,0.0,3
2,0.011470389660493827,0.0,0.0,0.0,2
2,0.00808497299382716,0.0,0.0,5.964807634953773e-05,2
2,0.005921585648148148,0.0,0.0,0.0,1
2,0.0030492862654320986,0.0,0.0,0.0,2
2,0.0025342399691358026,0.0,0.0,0.0,3
2,0.0030473572530864195,0.0,0.0,0.0,2
2,0.005920621141975308,0.0,0.0,0.0008145312372729494,2
2,0.004112654320987654,0.0,0.0,0.0,2
2,0.0080859375,0.0,0.0,0.00322061191626409,3
2,0.005535300925925926,0.0,0.0,0.0,3
2,0.011468942901234567,0.0,0.0,0.0,2
3,0.022311921296296295,0.0,0.0,0.0047334976008299836,2
3,0.03192081404320988,0.0,0.0,0.003686301763079573,2
3,0.04116608796296296,0.0,0.0,0.0,3
3,0.06625385802469136,0.0,0.0,0.0007424445350259128,3
3,0.0320264274691358,0.0,0.0,0.006234000903478392,3
3,0.02470534336419753,0.0,0.0,0.00040992406644673916,2
3,0.0194164737654321,0.0,0.0,0.003675922706273906,2
1,0.0036207561728395063,0.0,0.0,0.21150772509323387,3
1,0.006157889660493827,0.0,0.0,0.01691596836087399,2
1,0.015558449074074074,0.0,0.0,0.18011902547889158,3
1,0.09065827546296296,0.0,0.0,0.006037587305640224,2
1,0.01541329089506173,0.0,0.0,0.08554175401270298,3
1,0.08701581790123457,0.012458711121949058,0.0,0.046731250969872976,3
1,0.0029730902777777776,0.0,0.0,0.0,3
1,0.01169849537037037,0.0,0.0,0.011913595514881688,3
2,0.013775559413580246,0.0,0.0,0.0,2
2,0.005175057870370371,0.0,0.0,0.0,2
2,0.0044444444444444444,0.0,0.0,0.0,3
2,0.021082175925925924,0.0,0.0,0.002424741513404703,3
2,0.005228105709876543,0.0,0.0,0.0,3
2,0.010815007716049383,0.0,0.0,0.0180593953446892,3
3,0.0044164737654320985,0.0,0.0,0.0,2
3,0.004622878086419753,0.0,0.0,0.04287502607969956,2
3,0.003525270061728395,0.0,0.0,0.0,2
3,0.0023403742283950616,0.0,0.0,0.0,3
3,0.12674768518518517,0.0028003530879980518,0.0,0.006468206860865066,3
3,0.05968315972222222,0.0,0.0,0.020539920329026577,3
3,0.041032986111111114,0.0,0.0,0.009790094727687281,3
1,0.02892746913580247,0.0,0.0,0.0018171512403307548,2
1,0.1066112075617284,0.000778037626261484,0.0,0.009345498464280382,2
1,0.006404320987654321,0.0,0.0,0.0038403614457831327,2
1,0.02892795138888889,0.0,0.0,0.0,2
1,0.006440972222222222,0.0,0.0,0.0,3
1,0.10659336419753086,0.0555077997755981,0.0,0.3798183068514966,4
1,0.023428337191358024,0.0,0.0,0.005207797287005208,3
1,0.043519000771604935,0.0006981305614964373,0.0,9.973293735663391e-05,3
1,0.004851948302469136,0.0,0.0,0.020673889275419938,3
2,0.008260030864197531,0.0,0.0,0.0,3
2,0.021833526234567902,0.0,0.0,0.0,2
2,0.002054398148148148,0.0,0.0,0.0,2
2,0.0027078510802469135,0.0,0.0,0.0,3
2,0.008264853395061729,0.0,0.0,0.0,3
2,0.02183497299382716,0.0,0.0,0.008127746979702718,3
3,0.04320601851851852,0.0,0.0,0.009230734887043486,3
3,0.06635898919753086,0.0,0.0,0.009273121030217584,2
3,0.028564332561728394,0.0,0.0,0.004068815316303962,2
3,0.024105902777777778,0.0,0.0,8.002240627375665e-05,2
1,0.008981481481481481,0.0,0.0,0.2915055841924399,3
1,0.009027777777777777,0.007425213675213675,0.0,0.10651709401709401,3
1,0.010123456790123457,0.0,0.0,0.0,3
1,0.002609471450617284,0.0,0.0,0.0,2
1,0.09446759259259259,0.02703585722453647,0.0,0.06217328269215062,3
1,0.003703703703703704,0.0,0.0,0.0,3
1,0.09465518904320988,0.015213193598842453,0.0,0.07463431782633727,3
1,0.055457175925925924,0.002130508887265644,0.0,0.08218546732060246,3
2,0.021165123456790124,0.0,0.0,0.001572183740430186,2
2,0.019660493827160494,0.0,0.0,0.005224686028257457,3
2,0.020790412808641974,0.0,0.0,0.009000023195936072,3
3,0.06612847222222222,0.0,0.0,0.014257168694028762,3
3,0.05249228395061729,0.0,0.00039504630310157284,0.01643576363369102,3
3,0.04370756172839506,0.0,0.0002758407626445406,0.014531291376114397,2
1,0.0026596257716049385,0.0,0.0,0.08195829555757027,2
1,0.0021725501543209875,0.0,0.0,0.11564927857935627,2
1,0.0029972029320987654,0.0,0.0,0.0,2
1,0.003336709104938272,0.0,0.0,0.0,2
1,0.0036569251543209875,0.0,0.0,0.01780298035078465,2
1,0.008641010802469136,0.0,0.0,0.0,1
1,0.010981867283950618,0.0,0.0,0.0031178640435622694,2
1,0.008139949845679012,0.0,0.0,0.0,2
1,0.004720293209876544,0.0,0.0,0.0,2
1,0.07090470679012345,0.0,0.0,0.005556764697880676,2
1,0.03943383487654321,0.0,0.0,0.006273694508988626,2
1,0.028914448302469135,0.0,0.0,0.010857781410010507,2
1,0.01841772762345679,0.0,0.0,0.006938807572464717,2
1,0.004720293209876544,0.0,0.0,0.0,1
1,0.008141878858024691,0.0,0.0,0.0,2
1,0.010980902777777777,0.0,0.0,0.007773386034255599,2
1,0.01841531635802469,0.0,0.0,0.014246058764992405,2
1,0.028910108024691357,0.0,0.0,0.006422232601588043,2
1,0.03942901234567901,0.0,0.0,0.02640655577299413,2
1,0.0709008487654321,0.0,0.0,0.0,1
2,0.011162712191358025,0.0,0.0,0.004406618568280987,3
2,0.005665991512345679,0.0,0.0,0.0,2
2,0.0080859375,0.0,0.0,0.0,2
2,0.005920138888888889,0.0,0.0,0.0,1
2,0.004210069444444444,0.0,0.0,0.0,2
2,0.0030473572530864195,0.0,0.0,0.0,2
2,0.0025921103395061726,0.0,0.0,0.0,2
2,0.0021532600308641976,0.0,0.0,0.0,2
2,0.0034775270061728394,0.0,0.0,0.0,2
2,0.004683159722222222,0.0,0.0,0.0,2
2,0.011470871913580247,0.0,0.0,0.0,2
2,0.00808497299382716,0.0,0.0,0.0,2
2,0.005921585648148148,0.0,0.0,0.0,2
2,0.0030492862654320986,0.0,0.0,0.0,2
2,0.0025342399691358026,0.0,0.0,0.0,1
2,0.0030473572530864195,0.0,0.0,0.0,2
2,0.005920138888888889,0.0,0.0,0.0,2
2,0.004112172067901235,0.0,0.0,0.0,1
2,0.0080859375,0.0,0.0,0.0,2
2,0.005535300925925926,0.0,0.0,0.0,1
2,0.011468942901234567,0.0,0.0,0.0,2
3,0.021782889660493826,0.0,0.0,0.00055347694215059,2
3,0.0194164737654321,0.0,0.0,0.0,2
3,0.031243248456790124,0.0,0.0,0.0,1
3,0.02470534336419753,0.0,0.0,0.0,2
3,0.040261381172839505,0.0,0.0,0.0,2
3,0.0320264274691358,0.0,0.0,0.003884957084776389,2
3,0.06625385802469136,0.0,0.0,0.0,2
1,0.03970823688271605,0.0,0.0,0.03894873632179162,3
1,0.022290702160493826,0.0,0.0,0.0017091428324174636,2
1,0.25320457175925926,0.0023369425477816185,0.0,0.005915683417611824,2
1,0.021709587191358026,0.0,0.0,0.046893395828242666,3
1,0.14676938657407407,0.004537673202098962,0.0,0.010271373229371002,3
1,0.03586709104938272,0.0,0.0,0.015032134885847205,3
2,0.006246141975308642,0.0,0.0,0.0,2
2,0.011286651234567902,0.0,0.0,0.0008118270381131431,2
2,0.054129050925925924,0.0,0.0,0.002138237023574063,2
3,0.15320360725308643,0.0005540113887113884,0.0,0.0019831089482282654,2
3,0.023122106481481483,0.0,0.0,0.01084553455971301,2
1,0.06566936728395062,0.35067414740181535,0.0,0.3041888200217372,4
1,0.12606288580246913,0.001560802436075959,0.0,0.04289146302275405,3
1,0.25337528935185183,0.025692854383049836,0.0,0.15699116290666712,3
2,0.0604369212962963,0.0005266433666874132,0.0,0.0,3
2,0.03595871913580247,0.0,0.0,0.004318437852046564,3
3,0.12158275462962963,0.009908216124451637,0.0,0.014426013628755245,3
1,0.01326244212962963,0.0,0.0,0.0686520490163994,3
1,0.006026716820987654,0.0,0.0,0.0,3
1,0.008247010030864197,0.0,0.0,0.33547745745862817,3
1,0.006396604938271605,0.006785283474065138,0.0,0.5395054282267793,3
1,0.03550250771604938,0.0,0.0,0.0,2
1,0.02033371913580247,0.0,0.0,0.0013992979793188503,2
1,0.006502218364197531,0.0,0.0,0.0,2
1,0.08157793209876543,2.955781508630882e-05,0.0,0.015559233861432964,2
1,0.17950810185185184,0.00420172582395736,0.0,0.0550307875818047,3
1,0.005872878086419753,0.0,0.0,0.0,2
1,0.04146990740740741,0.0003488696622941669,0.0,0.026188482649548796,2
1,0.04366078317901235,0.001049317943336831,0.0,0.0,2
1,0.02269386574074074,0.0,0.0,0.0007012622720897616,2
1,0.020204475308641976,0.0,0.0,0.0,2
2,0.02894338348765432,8.330972891014212e-05,0.0,0.002232700734791809,3
2,0.01185812114197531,0.0,0.0,0.005612265647240636,3
2,0.016688850308641975,0.0,0.0,0.0,3
2,0.006793016975308642,0.0,0.0,0.0,3
2,0.0022198109567901233,0.0,0.0,0.0,2
2,0.0020129243827160495,0.0,0.0,0.0,3
2,0.0067476851851851856,0.0,0.0,0.0,2
2,0.01708960262345679,0.0,0.0,0.0,2
2,0.01175877700617284,0.0,0.0,0.0,2
2,0.02869309413580247,0.0,0.0,0.0,2
3,0.05249807098765432,0.0,0.0,0.0004133749770347235,2
3,0.11165943287037038,0.002954171471514272,0.0,0.0023927061333609747,2
3,0.021614583333333333,0.0,0.0,0.0,2
3,0.01343894675925926,0.0,0.0,0.0044497075393835,3
1,0.1355613425925926,0.021696905016008537,0.0,0.23392387050871577,3
1,0.12996045524691358,0.02614978143577032,0.0,0.21670513496062876,3
1,0.1729783950617284,0.02517508252297261,0.0,0.15065460790436255,3
1,0.16215952932098765,0.02237594199622904,0.0,0.1157517828784193,3
2,0.04638792438271605,0.009990643518037218,0.0,0.0931073916207506,4
2,0.05199266975308642,0.011149037212926205,0.0,0.006474232923978778,3
3,0.09242042824074075,0.0022072290665456082,0.003689151182145969,0.03849866679189952,4
3,0.022769097222222222,0.0,0.0,0.025712712331088235,3
1,0.033994502314814816,0.0,0.0,0.05074406661843356,3
1,0.031279899691358026,0.0011717184175634424,0.0,0.09100860287996053,3
1,0.032800443672839505,0.011012276703668309,0.0,0.09993383812394324,3
2,0.0020476466049382715,0.0,0.0,0.0,3
2,0.009987943672839505,0.0,0.0013519385833614987,0.006856259958476172,3
3,0.015222800925925926,0.0,0.0,0.000506874485205601,2
3,0.007907021604938272,0.0,0.0,0.00018297145645279338,3
3,0.1478539737654321,0.0,9.785054959392022e-06,0.007462735249029648,2
3,0.06258198302469135,9.247129536872929e-05,0.0,0.008183709640132542,3
1,0.003816068672839506,0.0,0.0,0.0,3
1,0.0030478395061728394,0.0,0.0,0.0,3
1,0.004696180555555556,0.0,0.0,0.0,3
1,0.006293885030864197,0.0,0.0,0.011953107041606008,2
1,0.009388503086419753,0.0,0.0,0.0001027326895418122,2
1,0.010404128086419754,0.0,0.0,0.008806897191063317,2
1,0.012995273919753086,0.0020039336475303374,0.0,0.05503395554236093,3
1,0.024517264660493827,0.0,0.0,0.007002498082181003,2
1,0.07384452160493828,0.00010449047830516445,0.0,0.005988610537864737,2
1,0.010230034722222222,0.0,0.0,0.1257247914014991,3
1,0.012734375,0.0,0.0,0.12724380822540332,3
1,0.050067033179012344,0.0,0.0,0.004132191602693148,2
1,0.023695987654320988,0.0,0.0,0.006634646694887659,2
1,0.003087866512345679,0.0,0.0,0.0,3
2,0.015356385030864197,0.0,0.0,0.0,3
2,0.007724729938271605,0.0,0.0,0.0,3
2,0.004268422067901235,0.0,0.0,0.0,3
2,0.0025921103395061726,0.0,0.0,0.0,2
2,0.0023992091049382714,0.0,0.0,0.0,2
2,0.003967496141975308,0.0,0.0,0.0,2
2,0.007152777777777778,0.0,0.0,0.0,2
2,0.014406828703703703,0.0,0.0,0.0,2
2,0.0028385416666666667,0.0,0.0,0.0,2
2,0.004313753858024691,0.0,0.0,0.0,2
3,0.06474633487654322,0.0,0.0,0.0015790492931519909,3
3,0.04981240354938272,0.0,0.0,0.00022267186879786234,2
3,0.03970003858024691,0.0,0.0,0.0013726585845824932,2
3,0.03335069444444445,0.0,0.0,0.0006940829429116779,2
1,0.0051456404320987656,0.002061855670103093,0.0,0.0,3
1,0.005172164351851852,0.0193006993006993,0.0,0.0,3
1,0.010617283950617284,0.001998546511627907,0.0,0.049191497093023256,3
1,0.0027338927469135804,0.0,0.0,0.0,3
1,0.09465470679012346,0.0027919867941062584,0.0,0.15786953066090606,3
1,0.0044444444444444444,0.0,0.0,0.0068359375,3
1,0.09446759259259259,0.007320509679000245,0.0,0.11531589479702688,3
